AD_rej,Delta_true,J,J_frac,KS_p,KS_rej,MR_emp,MR_theory,S,boot_q25,boot_q75,degenerate,kind,model,mu,pair,payoff,ratio,s,seedset,sigma
0,-0.0008648905919134127,0.0003207555269216048,0.5000752199502809,0.98675849523079,0,0.0008741703369533005,0.0008649870862559629,-0.00032065903257905463,0.9990542295136446,1.0258212342690822,0,std,kou,-0.0005442315593343581,D,digital_OTM110,1.0106166332922804,-0.5857536171102475,insample,0.0009291134419609152
0,4.4667903484919214e-08,7.452366466010603e-10,0.0017047784177209222,0.9864726075965867,0,4.810684207113344e-07,4.818136573579355e-07,4.364005172264152e-07,0.9979460524828446,0.9991636857365715,0,scan,kou,4.810684207113344e-07,D,digit_k=-3.000,0.9984532679071664,2.5098170781491795,eval,1.91674694104038e-07
1,4.4667903484919214e-08,5.466293440310736e-09,0.014012669167601511,0.4454647413024868,0,4.321415108389456e-07,4.3476442078151495e-07,3.84630223856285e-07,0.991605427279022,0.9967911092612789,0,scan,kou,4.2929812734120424e-07,D,digit_k=-3.000,0.9939670547607035,1.8710924813222125,insample,2.2943715055593595e-07
0,1.315551595053292e-07,1.0109525931243175e-10,0.00015147106041828135,0.861141994948614,0,7.988769966085498e-07,7.989780918678624e-07,6.673218371032207e-07,0.9998106623342553,0.9999636385715309,0,scan,kou,7.988769966085498e-07,D,digit_k=-2.850,0.9998734692974169,3.1778407493364673,eval,2.5138987747430553e-07
1,1.315551595053292e-07,8.095002745563692e-10,0.0013445726793166865,0.5298886976500146,0,7.327958771243553e-07,7.336053773989116e-07,6.012407176190261e-07,0.9987120392878397,0.9992647486110523,0,scan,kou,7.327958771243553e-07,D,digit_k=-2.850,0.9988965453369133,2.60537057844094,insample,2.8126358806234084e-07
1,3.810145725827218e-07,3.938016207516846e-11,3.3880164894511186e-05,0.46727739735268037,0,1.543311981446969e-06,1.5433513616090442e-06,1.1622974088642472e-06,0.9999558090187683,0.9999943528123232,0,scan,kou,1.543311981446969e-06,D,digit_k=-2.700,0.999974483994342,3.5628884722621317,eval,4.331631465486476e-07
1,3.810145725827218e-07,9.247821987987613e-11,8.651391192717297e-05,0.37608265937027796,0,1.449862543590521e-06,1.449955021810401e-06,1.0688479710077992e-06,0.999898191748203,0.9999658561285163,0,scan,kou,1.449862543590521e-06,D,digit_k=-2.700,0.9999362199389022,3.3461228649237986,insample,4.33296266191809e-07
1,1.0835385438472723e-06,2.781398704074903e-11,1.2167084487151535e-05,0.4103057671206689,0,3.369513351944483e-06,3.369541165931524e-06,2.285974808097211e-06,0.9999796526212137,0.999998124947173,0,scan,kou,3.369513351944483e-06,D,digit_k=-2.550,0.999991745467507,3.8181442421085734,eval,8.825002771722596e-07
1,1.0835385438472723e-06,1.5651517410626246e-11,7.306819896841713e-06,0.5129030749048656,0,3.225565207809874e-06,3.2255808593272844e-06,2.1420266639626015e-06,0.9999908711141904,0.9999978372736666,0,scan,kou,3.225565207809874e-06,D,digit_k=-2.550,0.9999951476902632,3.9342221840586777,insample,8.198736769061352e-07
1,3.0196452982006478e-06,1.6153613230729655e-11,3.336909721586742e-06,0.20639150496348635,0,7.860519243061046e-06,7.860535396674277e-06,4.840873944860398e-06,0.9999961825599197,0.9999998214645083,0,scan,kou,7.860519243061046e-06,D,digit_k=-2.400,0.9999979449729038,4.116852796230638,eval,1.9093515440382235e-06
0,3.0196452982006478e-06,3.3237409028051296e-12,7.240944171689816e-07,0.6290964020159417,0,7.609845715844854e-06,7.609849039585757e-06,4.5902004176442065e-06,0.9999990455334049,0.999999868113489,0,scan,kou,7.609845715844854e-06,D,digit_k=-2.400,0.9999995632316901,4.43167043456729,insample,1.717150638388543e-06
1,6.7454496833682134e-06,8.312720108054537e-12,9.272203070469012e-07,0.3613543462897477,0,1.5710646343918884e-05,1.571065465663899e-05,8.96519666055067e-06,0.9999982646943383,0.9999999748206856,0,scan,kou,1.5710646343918884e-05,D,digit_k=-2.250,0.9999994708864596,4.393613150815994,eval,3.5757919062585337e-06
0,6.7454496833682134e-06,9.206105343535537e-13,1.0765908812424376e-07,0.698121661551186,0,1.5296612908706278e-05,1.529661382931681e-05,8.551163225338065e-06,0.9999998637038805,0.9999999859189184,0,scan,kou,1.5296612908706278e-05,D,digit_k=-2.250,0.9999999398160572,4.81107730435808,insample,3.179456895205145e-06
0,1.8008270916843634e-05,3.220304435935151e-12,1.662984073345182e-07,0.2974411186380693,0,3.7372881510653095e-05,3.737288473095753e-05,1.936461059380946e-05,0.9999995865925928,0.9999999974525371,0,scan,kou,3.7372881510653095e-05,D,digit_k=-2.100,0.9999999138331317,4.744154032403599,eval,7.877670340252071e-06
0,1.8008270916843634e-05,2.053183649467073e-13,1.1063172416040392e-08,0.9611100289491523,0,3.6566994848285364e-05,3.656699505360373e-05,1.855872393144173e-05,0.9999999729130165,0.9999999988735881,0,scan,kou,3.6566994848285364e-05,D,digit_k=-2.100,0.9999999943851452,5.235919226034834,insample,6.983872987662107e-06
0,4.672395420997244e-05,9.555120555019557e-13,2.2810793506210085e-08,0.5111765717572836,0,8.861254670658312e-05,8.861254766209517e-05,4.188859249661068e-05,0.9999999581216048,0.9999999997436128,0,scan,kou,8.861254670658312e-05,D,digit_k=-1.950,0.9999999892169668,5.121903110076965,eval,1.7300707335178694e-05
0,4.672395420997244e-05,4.6388140345078676e-14,1.152313223082715e-09,0.7809144169065823,0,8.698049154929549e-05,8.698049159568362e-05,4.025653733932305e-05,0.9999999974302587,0.9999999998969815,0,scan,kou,8.698049154929549e-05,D,digit_k=-1.950,0.9999999994666835,5.631212562231092,insample,1.5446138924443964e-05
0,0.0001173032033389476,1.7517926880951906e-13,1.943825825004764e-09,0.47786953564931833,0,0.00020742407024767475,0.00020742407042285404,9.012086690872715e-05,0.9999999971598563,0.9999999999926987,0,scan,kou,0.00020742407024767475,D,digit_k=-1.800,0.9999999991554535,5.555873059399846,eval,3.733419896927613e-05
1,0.0001173032033389476,7.813259815938032e-15,9.02640601694042e-11,0.4289432247532444,0,0.0002038632339931099,0.00020386323400092314,8.656003065416228e-05,0.999999999771061,0.9999999999952156,0,scan,kou,0.0002038632339931099,D,digit_k=-1.800,0.9999999999616741,6.047303799364576,insample,3.371142591092099e-05
0,0.00023836020460173666,2.961664889066893e-14,1.8271152696893915e-10,0.4946866373319674,0,0.0004004553355252084,0.00040045533555482506,0.00016209513092347173,0.9999999994538602,0.9999999999984179,0,scan,kou,0.0004004553355252084,D,digit_k=-1.650,0.9999999999260425,5.945754097175007,eval,6.735147955672702e-05
1,0.00023836020460173666,1.3706377586293496e-15,8.80363501812706e-12,0.4496047080480412,0,0.00039405018445609017,0.0003940501844574608,0.0001556899798543535,0.9999999999665834,0.9999999999992947,0,scan,kou,0.00039405018445609017,D,digit_k=-1.650,0.9999999999965217,6.40612557285004,insample,6.151146741895352e-05
0,0.0005555644080114502,1.4755211804322194e-15,4.616760700639821e-12,0.8456013656801826,0,0.0008751653741652558,0.0008751653741667314,0.0003196009661538056,0.9999999999485466,0.9999999999999815,0,scan,kou,0.0008751653741652558,D,digit_k=-1.500,0.9999999999983139,6.511023355753684,eval,0.00013441287587947085
0,0.0005555644080114502,1.0898838115737413e-16,3.560024427760433e-13,0.7337392139030396,0,0.000861709445409125,0.0008617094454092339,0.00030614503739767476,0.9999999999989587,0.9999999999999887,0,scan,kou,0.000861709445409125,D,digit_k=-1.500,0.9999999999998735,6.874602099710572,insample,0.0001253468103187243
0,0.0012281562501366427,6.305439228163941e-17,1.0864384705418267e-13,0.8868297598876844,0,0.0018085332709373346,0.0018085332709373975,0.0005803770208006919,0.9999999999996605,0.9999999999999996,0,scan,kou,0.0018085332709373346,D,digit_k=-1.350,0.9999999999999653,7.049274093679984,eval,0.00025655595837290144
0,0.0012281562501366427,1.1134684404916451e-17,2.0154817606749537e-14,0.8660614930286726,0,0.0017806139613484471,0.0017806139613484584,0.0005524577112118044,0.9999999999999513,0.9999999999999997,0,scan,kou,0.0017806139613484471,D,digit_k=-1.350,0.9999999999999937,7.276355289743875,insample,0.00024471234435985385
0,0.0025450677679991203,1.5785819684994299e-18,1.6675038692995616e-15,0.8987889882587836,0,0.0034917414144971723,0.0034917414144971736,0.000946673646498052,0.9999999999999961,1.0,0,scan,kou,0.0034917414144971723,D,digit_k=-1.200,0.9999999999999997,7.611681405891314,eval,0.00045873457233701646
0,0.0025450677679991203,1.3160841762350803e-18,1.47296281935811e-15,0.901717387893896,0,0.003438562266936034,0.003438562266936036,0.0008934944989369138,0.9999999999999962,1.0,0,scan,kou,0.003438562266936034,D,digit_k=-1.200,0.9999999999999994,7.632487101100165,insample,0.0004505166168496232
0,0.004868341376338192,3.1298734061483156e-20,2.321612418080237e-17,0.7563012616837567,0,0.006216487768808145,0.006216487768808146,0.001348146392469953,1.0,1.0,0,scan,kou,0.006216487768808145,D,digit_k=-1.050,0.9999999999999999,8.15658789075509,eval,0.0007621431721288863
0,0.004868341376338192,1.3545653442693491e-19,1.0788760906706599e-16,0.8996405856925889,0,0.006123875126675836,0.006123875126675836,0.0012555337503376432,0.9999999999999999,1.0,0,scan,kou,0.006123875126675836,D,digit_k=-1.050,1.0,7.981020148070258,insample,0.0007673048072878924
0,0.00762083473137776,2.2526179574871393e-21,1.3954270930779607e-18,0.7664222946157214,0,0.009235120399659026,0.009235120399659026,0.0016142856682812654,1.0,1.0,0,scan,kou,0.009235120399659026,D,digit_k=-0.900,1.0,8.505288901116387,eval,0.0010858091367651065
0,0.00762083473137776,2.4757196396540312e-20,1.6696527669686124e-17,0.8930645768122657,0,0.009103609885968075,0.009103609885968075,0.001482775154590315,1.0,1.0,0,scan,kou,0.009103609885968075,D,digit_k=-0.900,1.0,8.228635603381996,insample,0.0011063328508831357
0,0.011971296688861264,4.658091437811215e-22,2.6233357173316442e-19,0.8504008343683207,0,0.013746933488618348,0.013746933488618348,0.001775636799757084,1.0,1.0,0,scan,kou,0.013746933488618348,D,digit_k=-0.750,1.0,8.725707306557894,eval,0.0015754520528423754
0,0.011971296688861264,1.2063268882673377e-20,7.552473133673774e-18,0.5868312264169049,0,0.013568557436322593,0.013568557436322593,0.0015972607474613286,1.0,1.0,0,scan,kou,0.013568557436322593,D,digit_k=-0.750,1.0,8.357956080261513,insample,0.0016234300953514996
0,0.016225649812324522,4.711864070991096e-22,2.726302147957678e-19,0.7886854076943183,0,0.01795394837032582,0.01795394837032582,0.0017282985580012976,1.0,1.0,0,scan,kou,0.01795394837032582,D,digit_k=-0.600,1.0,8.753864050713915,eval,0.0020509740917054337
0,0.016225649812324522,1.9298026415514844e-20,1.2498276370395067e-17,0.6181587253681047,0,0.01776970483588173,0.017769704835881726,0.0015440550235572073,1.0,1.0,0,scan,kou,0.01776970483588173,D,digit_k=-0.600,1.0000000000000002,8.33494702428321,insample,0.0021319517429578255
0,0.01829833641170876,2.5695885826661645e-21,1.6216384099458169e-18,0.9363022173496628,0,0.019882899633020236,0.019882899633020236,0.0015845632213114767,1.0,1.0,0,scan,kou,0.019882899633020236,D,digit_k=-0.450,1.0,8.57679174477793,eval,0.0023182211046602766
0,0.01829833641170876,1.36795737449472e-19,9.32842784177728e-17,0.8025633640600542,0,0.019764775770727366,0.019764775770727366,0.0014664393590186064,1.0,1.0,0,scan,kou,0.019764775770727366,D,digit_k=-0.450,1.0,8.119134997712276,insample,0.0024343450104347907
0,0.017028957089914337,6.339661361981944e-20,4.534534273468135e-17,0.9862042154451779,0,0.018427041431028645,0.018427041431028645,0.0013980843411143078,1.0,1.0,0,scan,kou,0.018427041431028645,D,digit_k=-0.315,1.0,8.201198180885633,eval,0.0022468718624525106
0,0.017028957089914337,2.441582772291354e-18,1.8006740931668732e-15,0.7069450751936341,0,0.018384884173863938,0.018384884173863938,0.0013559270839496006,0.9999999999999992,1.0,0,scan,kou,0.018384884173863938,D,digit_k=-0.315,1.0,7.763554399860549,insample,0.0023681014168193595
0,0.017028957089914337,6.339661361981944e-20,4.534534273468135e-17,0.9862042154451779,0,0.018427041431028645,0.018427041431028645,0.0013980843411143078,1.0,1.0,0,scan,kou,0.018427041431028645,D,digit_k=-0.300,1.0,8.201198180885633,eval,0.0022468718624525106
0,0.017028957089914337,2.441582772291354e-18,1.8006740931668732e-15,0.7069450751936341,0,0.018384884173863938,0.018384884173863938,0.0013559270839496006,0.9999999999999987,1.0,0,scan,kou,0.018384884173863938,D,digit_k=-0.300,1.0,7.763554399860549,insample,0.0023681014168193595
0,0.016247497430477244,2.0316724939480507e-19,1.5183518253690025e-16,0.9895239417356408,0,0.017585574982729862,0.017585574982729862,0.0013380775522526187,0.9999999999999998,1.0,0,scan,kou,0.017585574982729862,D,digit_k=-0.282,1.0,8.058496158705614,eval,0.0021822402885595623
0,0.016247497430477244,6.605466507151254e-18,5.031976179453377e-15,0.7137737042549873,0,0.01756019571671372,0.017560195716713727,0.0013126982862364765,0.9999999999999973,1.0,0,scan,kou,0.01756019571671372,D,digit_k=-0.282,0.9999999999999996,7.634651251213065,insample,0.0023000652078146453
0,0.015289591261745592,8.5134216500790895e-19,6.689303243803261e-16,0.9957576721486554,0,0.016562283101208188,0.016562283101208188,0.001272691839462596,0.9999999999999998,1.0,0,scan,kou,0.016562283101208188,D,digit_k=-0.248,1.0,7.879397292407681,eval,0.0021019733472720102
0,0.015289591261745592,2.1479442465134383e-17,1.700855476583866e-14,0.6902948103717371,0,0.016552452378451113,0.016552452378451134,0.0012628611167055208,0.9999999999999939,1.0,0,scan,kou,0.016552452378451113,D,digit_k=-0.248,0.9999999999999988,7.4787187712019705,insample,0.0022132738086353826
0,0.014168084793172133,4.151017536831312e-18,3.452694018193851e-15,0.9983655078803892,0,0.015370339471680467,0.015370339471680471,0.0012022546785083344,0.9999999999999953,1.0,0,scan,kou,0.015370339471680467,D,digit_k=-0.215,0.9999999999999998,7.675888648661902,eval,0.0020024182443501054
0,0.014168084793172133,8.298474954330482e-17,6.887902601608851e-14,0.6093813206640218,0,0.015372874615895756,0.01537287461589584,0.0012047898227236231,0.9999999999999731,0.9999999999999996,0,scan,kou,0.015372874615895756,D,digit_k=-0.215,0.9999999999999946,7.295493287555056,insample,0.0021071741155761765
0,0.01290027570092212,3.041694614808558e-17,2.697763616206453e-14,0.9906953025815088,0,0.014027763148871934,0.014027763148871964,0.0011274874479498143,0.999999999999882,1.0,0,scan,kou,0.014027763148871934,D,digit_k=-0.182,0.9999999999999979,7.413199862148588,eval,0.0018922683064970314
0,0.01290027570092212,4.1687133666339315e-16,3.660059467626725e-13,0.6697625533159255,0,0.014039249918009228,0.014039249918009644,0.001138974217087108,0.999999999999745,0.9999999999999974,0,scan,kou,0.014039249918009228,D,digit_k=-0.182,0.9999999999999704,7.070768446348408,insample,0.0019855338248644795
0,0.011507460028635692,3.1309030542894447e-16,2.9851410389194416e-13,0.9829242875234566,0,0.012556289217430681,0.012556289217430995,0.0010488291887949894,0.9999999999997642,0.9999999999999999,0,scan,kou,0.012556289217430681,D,digit_k=-0.150,0.999999999999975,7.094082859792446,eval,0.0017699665292319469
0,0.011507460028635692,2.8551148384061202e-15,2.67987368223311e-12,0.754863461530136,0,0.012572851601875566,0.012572851601878422,0.0010653915732398746,0.9999999999989644,0.9999999999999841,0,scan,kou,0.012572851601875566,D,digit_k=-0.150,0.9999999999997728,6.79395364054842,insample,0.0018505942588181487
0,0.011507460028635692,3.1309030542894447e-16,2.9851410389194416e-13,0.9829242875234566,0,0.012556289217430681,0.012556289217430995,0.0010488291887949894,0.9999999999993135,0.9999999999999996,0,scan,kou,0.012556289217430681,D,digit_k=-0.148,0.999999999999975,7.094082859792446,eval,0.0017699665292319469
0,0.011507460028635692,2.8551148384061202e-15,2.67987368223311e-12,0.754863461530136,0,0.012572851601875566,0.012572851601878422,0.0010653915732398746,0.9999999999985243,0.9999999999999876,0,scan,kou,0.012572851601875566,D,digit_k=-0.148,0.9999999999997728,6.79395364054842,insample,0.0018505942588181487
0,0.010014302848147161,5.229509985811461e-15,5.387933798945439e-12,0.9734985305567615,0,0.01098489940351071,0.010984899403515939,0.0009705965553635492,0.9999999999947919,0.9999999999999931,0,scan,kou,0.01098489940351071,D,digit_k=-0.115,0.999999999999524,6.690717664352666,eval,0.0016418118286528403
0,0.010014302848147161,2.8353438836695502e-14,2.873966733845042e-11,0.6775870076910144,0,0.01100086398338852,0.011000863983416874,0.0009865611352413584,0.9999999999918253,0.999999999999605,0,scan,kou,0.01100086398338852,D,digit_k=-0.115,0.9999999999974225,6.4497286783580074,insample,0.0017056320555470488
0,0.008448059804151602,1.4880366718522617e-13,1.6700303377639214e-10,0.8411088249447264,0,0.009339083540640218,0.009339083540789021,0.0008910237364886161,0.9999999999594481,0.9999999999996857,0,scan,kou,0.009339083540640218,D,digit_k=-0.082,0.9999999999840666,6.180646622194719,eval,0.0015110204662249324
0,0.008448059804151602,4.504221984848996e-13,4.990478302688495e-10,0.5037855433182659,0,0.009350622987358838,0.009350622987809261,0.0009025631832072362,0.999999999841821,0.9999999999893567,0,scan,kou,0.009350622987358838,D,digit_k=-0.082,0.9999999999518296,6.0121544744794635,insample,0.0015552865494475542
0,0.006837685948838362,7.037190208087694e-12,8.675767174024297e-09,0.8473717948083477,0,0.00764881769152786,0.00764881769856505,0.0008111317426894981,0.9999999963241348,0.9999999999786486,0,scan,kou,0.00764881769152786,D,digit_k=-0.049,0.9999999990799636,5.541746548204416,eval,0.001380217883476854
0,0.006837685948838362,1.239165492202327e-11,1.5218406991638834e-08,0.42758034852281934,0,0.007651940340920932,0.007651940353312588,0.0008142543920825708,0.9999999961353481,0.9999999995783793,0,scan,kou,0.007651940340920932,D,digit_k=-0.049,0.9999999983805865,5.44768380408354,insample,0.0014046227013368691
0,0.0036030783699393934,5.496892137555716e-08,8.486108182368486e-05,0.9613112306163266,0,0.00425077523488888,0.004250830203810257,0.0006476968649494867,0.9999623922740987,0.9999979149238378,0,scan,kou,0.00425077523488888,D,digit_k=-0.015,0.999987068662181,3.7180795826513107,eval,0.001143271718745114
0,0.0036030783699393934,5.112257270214745e-08,8.163850604944003e-05,0.7345916048674062,0,0.004229233864513602,0.004229284987086305,0.0006261554945742086,0.9999761748731013,0.9999941324233217,0,scan,kou,0.004229233864513602,D,digit_k=-0.015,0.9999879122421735,3.7332378891495277,insample,0.0011328594614357854
0,0.0036030783699393934,5.496892137555716e-08,8.486108182368486e-05,0.9613112306163266,0,0.00425077523488888,0.004250830203810257,0.0006476968649494867,0.9999701648427287,0.9999977179850121,0,scan,kou,0.00425077523488888,D,digit_k=+0.000,0.999987068662181,3.7180795826513107,eval,0.001143271718745114
0,0.0036030783699393934,5.112257270214745e-08,8.163850604944003e-05,0.7345916048674062,0,0.004229233864513602,0.004229284987086305,0.0006261554945742086,0.999979480432893,0.9999940567103602,0,scan,kou,0.004229233864513602,D,digit_k=+0.000,0.9999879122421735,3.7332378891495277,insample,0.0011328594614357854
0,0.002036546949406597,4.57319250039041e-06,0.008081358932810687,0.7999618885991548,0,0.0025978677530041944,0.002602440945504585,0.0005613208035975975,0.9972094798352151,0.9992239684786034,0,scan,kou,0.0025978677530041944,D,digit_k=+0.018,0.9982427295772878,2.4732168443068367,eval,0.0010504003152753446
0,0.002036546949406597,4.25588458867678e-06,0.008009899976134929,0.6538273394244503,0,0.0025636191215173748,0.0025678750061060517,0.0005270721721107778,0.9974819579716837,0.9987743408485872,0,scan,kou,0.0025636191215173748,D,digit_k=+0.018,0.9983426434002601,2.4900392332799886,insample,0.0010295496903237398
0,0.0005394509345507436,0.00015688826620962793,0.25007711748597905,0.9604980207052504,0,0.0011992019219393916,0.0011668104778261258,0.0004704712770657543,1.0146858298453272,1.0501486362692547,0,scan,kou,0.0010099222116164979,D,digit_k=+0.051,1.0277606729874538,1.024170321643745,eval,0.0009860881440067707
0,0.0005394509345507436,0.00015893315294316114,0.27235020379748354,0.9960205686377681,0,0.0011200576727036164,0.0011230126529819954,0.0004246285654880906,0.9889567991352304,1.0076695414368657,0,scan,kou,0.0009640795000388342,D,digit_k=+0.051,0.9973687025960638,1.00369046055277,insample,0.0009605346846754721
0,-0.0008648905919134127,0.00036933695818306187,0.49586708653242606,0.7488307094583376,0,0.0008111812572315303,0.0008587339514345219,-0.00037549359866195266,0.9216125660350254,0.9671069461006168,0,scan,kou,-0.00048939699325146,D,digit_k=+0.085,0.9446246487360207,-0.5133529447401407,eval,0.0009533343448515578
0,-0.0008648905919134127,0.0003207555269216048,0.5000752199502809,0.98675849523079,0,0.0008741703369533005,0.0008649870862559629,-0.00032065903257905463,0.9995497745384226,1.0233496082374534,0,scan,kou,-0.0005442315593343581,D,digit_k=+0.085,1.0106166332922804,-0.5857536171102475,insample,0.0009291134419609152
0,-0.0021566318720305576,1.7279205716929577e-05,0.058824589603877174,0.6210490392123529,0,0.0019117290005296566,0.0018974490804524252,-0.00027646199729506205,0.998416476980408,1.0120423562537386,0,scan,kou,-0.0018801698747354955,D,digit_k=+0.118,1.0075258515363303,-1.975043631547134,eval,0.0009519637159927855
0,-0.0021566318720305576,1.2874622281194105e-05,0.05655937661954126,0.937291009636412,0,0.0019513440308227476,0.001954750915365694,-0.00021475557894605783,0.9955204376019282,1.000387793513248,0,scan,kou,-0.0019418762930844997,D,digit_k=+0.118,0.9982571260020057,-2.0772598662210404,insample,0.0009348258851297064
0,-0.003319853057010613,3.266343134925131e-07,0.0018407613176872287,0.5731558869057057,0,0.00314273446235607,0.0031430610966695625,-0.00017711859465454304,0.9998352144471994,0.9999882138202102,0,scan,kou,-0.00314273446235607,D,digit_k=+0.150,0.9998960776442308,-3.2267674209273407,eval,0.0009739575409041658
0,-0.003319853057010613,2.290362496492465e-07,0.002066291365807173,0.9725706836825269,0,0.0032092379725136336,0.003209467008763283,-0.0001106150844969794,0.9999101297150208,0.9999675883920452,0,scan,kou,-0.0032092379725136336,D,digit_k=+0.150,0.9999286372942846,-3.3189053578505137,insample,0.0009669567602831838
0,-0.003319853057010613,3.266343134925131e-07,0.0018407613176872287,0.5731558869057057,0,0.00314273446235607,0.0031430610966695625,-0.00017711859465454304,0.9996875955773893,0.9999638290998781,0,scan,kou,-0.00314273446235607,D,digit_k=+0.151,0.9998960776442308,-3.2267674209273407,eval,0.0009739575409041658
0,-0.003319853057010613,2.290362496492465e-07,0.002066291365807173,0.9725706836825269,0,0.0032092379725136336,0.003209467008763283,-0.0001106150844969794,0.9998888764809875,0.9999622719545038,0,scan,kou,-0.0032092379725136336,D,digit_k=+0.151,0.9999286372942846,-3.3189053578505137,insample,0.0009669567602831838
0,-0.004342830451326483,5.508031788979318e-09,6.979539633265374e-05,0.7962043762847892,0,0.0042639191241743675,0.004263924632206156,-7.891132715211538e-05,0.9999946716900558,0.999999752946954,0,scan,kou,-0.0042639191241743675,D,digit_k=+0.185,0.9999987082248718,-4.213089895596942,eval,0.0010120645962552442
0,-0.004342830451326483,4.340606687341358e-09,0.000468840564809173,0.7811277657308018,0,0.004333576619724654,0.004333580960331341,-9.253831601828931e-06,0.999997908852206,0.9999995948047025,0,scan,kou,-0.004333576619724654,D,digit_k=+0.185,0.999998998378771,-4.265130626961687,insample,0.0010160478069136478
0,-0.005218122961494963,1.414511682230791e-10,8.110172579508378e-06,0.9823446521316928,0,0.0052355640232779254,0.005235564164729094,1.744106178296241e-05,0.9999998696080418,0.9999999974306584,0,scan,kou,-0.0052355640232779254,D,digit_k=+0.218,0.9999999729826311,-4.957818405929355,eval,0.0010560217407350777
0,-0.005218122961494963,1.423094491672883e-10,1.596031703455363e-06,0.770401255465051,0,0.005307287369525706,0.005307287511835155,8.916440803074296e-05,0.9999999315876119,0.9999999885490921,0,scan,kou,-0.005307287369525706,D,digit_k=+0.218,0.9999999731860298,-4.959186298924588,insample,0.0010701931828365884
0,-0.0059424836729159635,6.953391098663377e-12,6.35281320214235e-08,0.990371003257554,0,0.006051937397363308,0.006051937404316699,0.0001094537244473448,0.9999999952427495,0.9999999999274665,0,scan,kou,-0.006051937397363308,D,digit_k=+0.252,0.9999999988510471,-5.504942220828314,eval,0.0010993643810584246
0,-0.0059424836729159635,9.392298787206883e-12,5.1731517826403054e-08,0.9480263779386358,0,0.00612404220233795,0.006124042211730249,0.00018155852942198635,0.9999999957618793,0.9999999996667601,0,scan,kou,-0.00612404220233795,D,digit_k=+0.252,0.9999999984663235,-5.4567922205699055,insample,0.0011222787958194158
0,-0.006516614519152149,6.190913494980683e-13,3.150824886768671e-09,0.9821074607311918,0,0.006713100001460983,0.0067131000020800745,0.00019648548230883408,0.9999999995534681,0.9999999999980878,0,scan,kou,-0.006713100001460983,D,digit_k=+0.285,0.9999999999077785,-5.911324779157976,eval,0.0011356337626939209
0,-0.006516614519152149,1.1387984076448628e-12,4.267466269900481e-09,0.9280156814542407,0,0.006783470384145696,0.006783470385284494,0.00026685586499354715,0.9999999994316199,0.9999999999680784,0,scan,kou,-0.006783470384145696,D,digit_k=+0.285,0.9999999998321216,-5.816997772384186,insample,0.0011661462922247926
0,-0.006944789157718104,9.585196402634946e-14,3.478360421943388e-10,0.9440314871978955,0,0.007220355667123864,0.0072203556672197165,0.0002755665094057603,0.9999999998529243,0.9999999999997893,0,scan,kou,-0.007220355667123864,D,digit_k=+0.300,0.9999999999867247,-6.2080637065356,eval,0.0011630608203202818
0,-0.006944789157718104,2.306184212048881e-13,6.6983538330308e-10,0.9737259111090845,0,0.0072890803474626505,0.007289080347693269,0.0003442911897445465,0.9999999998907678,0.9999999999935297,0,scan,kou,-0.0072890803474626505,D,digit_k=+0.300,0.9999999999683611,-6.076648851749147,insample,0.0011995230472079208
0,-0.006944789157718104,9.585196402634946e-14,3.478360421943388e-10,0.9440314871978955,0,0.007220355667123864,0.0072203556672197165,0.0002755665094057603,0.9999999999242778,0.9999999999999212,0,scan,kou,-0.007220355667123864,D,digit_k=+0.318,0.9999999999867247,-6.2080637065356,eval,0.0011630608203202818
0,-0.006944789157718104,2.306184212048881e-13,6.6983538330308e-10,0.9737259111090845,0,0.0072890803474626505,0.007289080347693269,0.0003442911897445465,0.9999999999250548,0.9999999999921517,0,scan,kou,-0.0072890803474626505,D,digit_k=+0.318,0.9999999999683611,-6.076648851749147,insample,0.0011995230472079208
0,-0.007234374072299436,2.3148353280055928e-14,6.61537594216943e-11,0.9131308689413631,0,0.007584291499228515,0.007584291499251663,0.00034991742692907883,0.9999999999632967,0.9999999999999218,0,scan,kou,-0.007584291499228515,D,digit_k=+0.351,0.9999999999969479,-6.425169111754628,eval,0.0011804034053132255
0,-0.007234374072299436,7.059346173844774e-14,1.7051167815451694e-10,0.9263170369329944,0,0.0076483836139945175,0.007648383614065111,0.00041400954169508106,0.9999999999709792,0.9999999999983944,0,scan,kou,-0.0076483836139945175,D,digit_k=+0.351,0.9999999999907702,-6.262350112627485,insample,0.0012213280120784394
0,-0.007395280446043884,7.768771024281762e-15,1.869256783250211e-11,0.9205514249132349,0,0.007810887926714807,0.007810887926722576,0.00041560748067092333,0.9999999999892727,0.999999999999974,0,scan,kou,-0.007810887926714807,D,digit_k=+0.385,0.9999999999990054,-6.586543028423252,eval,0.001185885811875528
0,-0.007395280446043884,2.877531563948092e-14,6.043419990351056e-11,0.8901428437554503,0,0.007871423353266693,0.007871423353295468,0.00047614290722280874,0.9999999999776209,0.9999999999993093,0,scan,kou,-0.007871423353266693,D,digit_k=+0.385,0.9999999999963443,-6.39886778134925,insample,0.0012301275197792792
0,-0.007439379563133323,3.3513816445746956e-15,7.070442762514174e-12,0.9932433689961204,0,0.007913378399856709,0.00791337839986006,0.00047399883672338567,0.9999999999941066,0.9999999999999822,0,scan,kou,-0.007913378399856709,D,digit_k=+0.418,0.9999999999995764,-6.707125589719485,eval,0.001179846462393091
